Faculty_ID,Day,P1,P2,P3,P4,P5,P6,P7,P8
F001,Monday,1,1,1,1,1,1,1,1
F001,Tuesday,1,1,1,1,1,1,1,1
F001,Wednesday,1,1,1,1,1,1,1,1
F001,Thursday,1,1,1,1,1,1,1,1
F001,Friday,1,1,1,1,1,1,1,1
F002,Monday,1,1,1,1,1,1,1,1
F002,Tuesday,1,1,1,1,1,1,1,1
F002,Wednesday,1,1,1,1,1,1,1,1
F002,Thursday,1,1,1,1,1,1,1,1
F002,Friday,1,1,1,1,1,1,1,1
F003,Monday,1,1,1,1,1,1,1,1
F003,Tuesday,1,1,1,1,1,1,1,1
F003,Wednesday,1,1,1,1,1,1,1,1
F003,Thursday,1,1,1,1,1,1,1,1
F003,Friday,1,1,1,1,1,1,1,1
F004,Monday,1,1,1,1,1,1,1,1
F004,Tuesday,1,1,1,1,1,1,1,1
F004,Wednesday,1,1,1,1,1,1,1,1
F004,Thursday,1,1,1,1,1,1,1,1
F004,Friday,1,1,1,1,1,1,1,1
F005,Monday,1,1,1,1,1,1,1,1
F005,Tuesday,1,1,1,1,1,1,1,1
F005,Wednesday,1,1,1,1,1,1,1,1
F005,Thursday,1,1,1,1,1,1,1,1
F005,Friday,1,1,1,1,1,1,1,1
F006,Monday,1,1,1,1,1,1,1,1
F006,Tuesday,1,1,1,1,1,1,1,1
F006,Wednesday,1,1,1,1,1,1,1,1
F006,Thursday,1,1,1,1,1,1,1,1
F006,Friday,1,1,1,1,1,1,1,1
F007,Monday,1,1,1,1,1,1,1,1
F007,Tuesday,1,1,1,1,1,1,1,1
F007,Wednesday,1,1,1,1,1,1,1,1
F007,Thursday,1,1,1,1,1,1,1,1
F007,Friday,1,1,1,1,1,1,1,1
F008,Monday,1,1,1,1,1,1,1,1
F008,Tuesday,1,1,1,1,1,1,1,1
F008,Wednesday,1,1,1,1,1,1,1,1
F008,Thursday,1,1,1,1,1,1,1,1
F008,Friday,1,1,1,1,1,1,1,1
F009,Monday,1,1,1,1,1,1,1,1
F009,Tuesday,1,1,1,1,1,1,1,1
F009,Wednesday,1,1,1,1,1,1,1,1
F009,Thursday,1,1,1,1,1,1,1,1
F009,Friday,1,1,1,1,1,1,1,1
F010,Monday,1,1,1,1,1,1,1,1
F010,Tuesday,1,1,1,1,1,1,1,1
F010,Wednesday,1,1,1,1,1,1,1,1
F010,Thursday,1,1,1,1,1,1,1,1
F010,Friday,1,1,1,1,1,1,1,1
F011,Monday,1,1,1,1,1,1,1,1
F011,Tuesday,1,1,1,1,1,1,1,1
F011,Wednesday,1,1,1,1,1,1,1,1
F011,Thursday,1,1,1,1,1,1,1,1
F011,Friday,1,1,1,1,1,1,1,1
F012,Monday,1,1,1,1,1,1,1,1
F012,Tuesday,1,1,1,1,1,1,1,1
F012,Wednesday,1,1,1,1,1,1,1,1
F012,Thursday,1,1,1,1,1,1,1,1
F012,Friday,1,1,1,1,1,1,1,1
F013,Monday,1,1,1,1,1,1,1,1
F013,Tuesday,1,1,1,1,1,1,1,1
F013,Wednesday,1,1,1,1,1,1,1,1
F013,Thursday,1,1,1,1,1,1,1,1
F013,Friday,1,1,1,1,1,1,1,1
