Faculty_ID,Course_ID,Section
F001,C101,A
F002,C101,B
F003,C101,C
F004,C101,D
F005,C102,A
F006,C102,B
F007,C102,C
F008,C102,D
F009,C103,A
F010,C103,B
F001,C103,C
F002,C103,D
F003,C104,A
F004,C104,B
F005,C104,C
F006,C104,D
F007,C105,A
F008,C105,B
F009,C105,C
F010,C105,D
F011,C106,A
F011,C106,B
F011,C106,C
F011,C106,D
F012,C107,A
F012,C107,B
F012,C107,C
F012,C107,D
F001,C108,A
F002,C108,B
F003,C108,C
F004,C108,D
F005,C109,A
F006,C109,B
F007,C109,C
F008,C109,D
F009,C110,A
F010,C110,B
F001,C110,C
F002,C110,D
C110,A,F011
C110,B,F012
C110,C,F011
C110,D,F012