Semester,Group_ID,Course_ID
Sem 2,G1,C101
Sem 2,G1,C102
Sem 2,G1,C103
Sem 2,G1,C104
Sem 2,G1,C105
Sem 2,G1,C106
Sem 2,G1,C107
Sem 2,G1,C108
Sem 2,G1,C109
Sem 2,G1,C110
Sem 2,G2,C101
Sem 2,G2,C102
Sem 2,G2,C103
Sem 2,G2,C104
Sem 2,G2,C105
Sem 2,G2,C106
Sem 2,G2,C107
Sem 2,G2,C108
Sem 2,G2,C109
Sem 2,G2,C110
Sem 2,G3,C101
Sem 2,G3,C102
Sem 2,G3,C103
Sem 2,G3,C104
Sem 2,G3,C105
Sem 2,G3,C106
Sem 2,G3,C107
Sem 2,G3,C108
Sem 2,G3,C109
Sem 2,G3,C110
Sem 2,G4,C101
Sem 2,G4,C102
Sem 2,G4,C103
Sem 2,G4,C104
Sem 2,G4,C105
Sem 2,G4,C106
Sem 2,G4,C107
Sem 2,G4,C108
Sem 2,G4,C109
Sem 2,G4,C110
