Slot_ID,Day,Period,Start,End
1,Monday,P1,08:40,09:30
2,Monday,P2,09:30,10:20
3,Monday,BREAK1,10:20,10:40
4,Monday,P3,10:40,11:30
5,Monday,P4,11:30,12:20
6,Monday,LUNCH,12:20,13:25
7,Monday,P5,13:25,14:10
8,Monday,P6,14:10,14:55
9,Monday,BREAK2,14:55,15:10
10,Monday,P7,15:10,15:55
11,Monday,P8,15:55,16:40
12,Tuesday,P1,08:40,09:30
13,Tuesday,P2,09:30,10:20
14,Tuesday,BREAK1,10:20,10:40
15,Tuesday,P3,10:40,11:30
16,Tuesday,P4,11:30,12:20
17,Tuesday,LUNCH,12:20,13:25
18,Tuesday,P5,13:25,14:10
19,Tuesday,P6,14:10,14:55
20,Tuesday,BREAK2,14:55,15:10
21,Tuesday,P7,15:10,15:55
22,Tuesday,P8,15:55,16:40
23,Wednesday,P1,08:40,09:30
24,Wednesday,P2,09:30,10:20
25,Wednesday,BREAK1,10:20,10:40
26,Wednesday,P3,10:40,11:30
27,Wednesday,P4,11:30,12:20
28,Wednesday,LUNCH,12:20,13:25
29,Wednesday,P5,13:25,14:10
30,Wednesday,P6,14:10,14:55
31,Wednesday,BREAK2,14:55,15:10
32,Wednesday,P7,15:10,15:55
33,Wednesday,P8,15:55,16:40
34,Thursday,P1,08:40,09:30
35,Thursday,P2,09:30,10:20
36,Thursday,BREAK1,10:20,10:40
37,Thursday,P3,10:40,11:30
38,Thursday,P4,11:30,12:20
39,Thursday,LUNCH,12:20,13:25
40,Thursday,P5,13:25,14:10
41,Thursday,P6,14:10,14:55
42,Thursday,BREAK2,14:55,15:10
43,Thursday,P7,15:10,15:55
44,Thursday,P8,15:55,16:40
45,Friday,P1,08:40,09:30
46,Friday,P2,09:30,10:20
47,Friday,BREAK1,10:20,10:40
48,Friday,P3,10:40,11:30
49,Friday,P4,11:30,12:20
50,Friday,LUNCH,12:20,13:25
51,Friday,P5,13:25,14:10
52,Friday,P6,14:10,14:55
53,Friday,BREAK2,14:55,15:10
54,Friday,P7,15:10,15:55
55,Friday,P8,15:55,16:40
56,Saturday,P1,08:40,09:30
57,Saturday,P2,09:30,10:20
58,Saturday,BREAK1,10:20,10:40
59,Saturday,P3,10:40,11:30
60,Saturday,P4,11:30,12:20
61,Saturday,LUNCH,12:20,13:25
62,Saturday,P5,13:25,14:10
63,Saturday,P6,14:10,14:55
64,Saturday,BREAK2,14:55,15:10
65,Saturday,P7,15:10,15:55
66,Saturday,P8,15:55,16:40
